Brand;Model;Year;Engine Fuel Type;Engine HP;Engine Cylinders;Transmission Type;Driven Wheels;Number of Doors;Market Category;Vehicle Size;Vehicle Style;Highway MPG;City MPG;Popularity;MSRP;Country
Nissan;GT-R;2016;premium unleaded (required);545;6;AUTOMATED_MANUAL;all wheel drive;2;High-Performance;Midsize;Coupe;22;16;2009;101770;Japan
Nissan;GT-R;2017;premium unleaded (required);565;6;AUTOMATED_MANUAL;all wheel drive;2;High-Performance;Midsize;Coupe;22;16;2009;109990;Japan
Ford;GT;2005;premium unleaded (required);550;8;MANUAL;rear wheel drive;2;Exotic,High-Performance;Compact;Coupe;19;12;5657;149995;USA
Ford;GT;2006;premium unleaded (required);550;8;MANUAL;rear wheel drive;2;Exotic,High-Performance;Compact;Coupe;19;12;5657;149995;USA
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;26275;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;31695;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;24595;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;25095;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;27375;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;31695;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;29995;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;29545;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;27845;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;31095;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;28445;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;27845;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;25095;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;24595;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;28945;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;23995;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;27375;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;29545;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;29995;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;23995;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;25695;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;26875;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;30595;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;30595;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;27975;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;26875;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;28445;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;25695;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;26275;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;28945;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;31095;Germany
Volkswagen;GTI;2012;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;27975;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;29895;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;29695;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;30795;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;25300;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;24200;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;25895;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;30995;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;30395;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;24200;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;28795;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;25095;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;28395;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;27295;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;28195;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;31495;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;28195;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;24795;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;26195;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;31495;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;24795;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;32095;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;25300;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;27895;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;30995;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;29295;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;29695;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;26195;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;32095;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;26795;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;25895;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;25095;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;26795;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;28395;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;27895;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;33;24;873;29295;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;27295;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;30795;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;2;Hatchback,Performance;Compact;2dr Hatchback;31;21;873;30395;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;29895;Germany
Volkswagen;GTI;2013;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;28795;Germany
Volkswagen;GTI;2014;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;26195;Germany
Volkswagen;GTI;2014;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;29695;Germany
Volkswagen;GTI;2014;premium unleaded (recommended);200;4;MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;31;21;873;25095;Germany
Volkswagen;GTI;2014;premium unleaded (recommended);200;4;AUTOMATED_MANUAL;front wheel drive;4;Hatchback,Performance;Compact;4dr Hatchback;33;24;873;30795;Germany
Pontiac;GTO;2004;premium unleaded (required);350;8;AUTOMATIC;rear wheel drive;2;High-Performance;Midsize;Coupe;20;15;210;31795;USA
Pontiac;GTO;2005;premium unleaded (required);400;8;AUTOMATIC;rear wheel drive;2;High-Performance;Midsize;Coupe;19;14;210;32295;USA
Pontiac;GTO;2006;premium unleaded (required);400;8;AUTOMATIC;rear wheel drive;2;High-Performance;Midsize;Coupe;19;14;210;31290;USA
Lexus;GX 460;2015;premium unleaded (required);301;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;20;15;454;49485;Japan
Lexus;GX 460;2015;premium unleaded (required);301;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;20;15;454;61115;Japan
Lexus;GX 460;2016;premium unleaded (required);301;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;20;15;454;50780;Japan
Lexus;GX 460;2016;premium unleaded (required);301;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;20;15;454;62155;Japan
Lexus;GX 460;2017;premium unleaded (required);301;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;18;15;454;51280;Japan
Lexus;GX 460;2017;premium unleaded (required);301;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;18;15;454;62980;Japan
Lexus;GX 470;2007;regular unleaded;263;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;18;14;454;46635;Japan
Lexus;GX 470;2008;premium unleaded (required);263;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;18;14;454;47315;Japan
Lexus;GX 470;2009;premium unleaded (required);263;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;18;14;454;47615;Japan
HUMMER;H3;2008;regular unleaded;242;5;MANUAL;four wheel drive;4;Luxury;Midsize;4dr SUV;18;13;130;39290;USA
HUMMER;H3;2008;regular unleaded;242;5;MANUAL;four wheel drive;4;Luxury;Midsize;4dr SUV;18;13;130;30995;USA
HUMMER;H3;2008;regular unleaded;300;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;16;13;130;39560;USA
HUMMER;H3;2009;regular unleaded;242;5;MANUAL;four wheel drive;4;Luxury;Midsize;4dr SUV;18;14;130;33390;USA
HUMMER;H3;2009;regular unleaded;242;5;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;18;14;130;43130;USA
HUMMER;H3;2009;regular unleaded;300;8;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;16;13;130;41705;USA
HUMMER;H3;2010;flex-fuel (unleaded/E85);300;8;AUTOMATIC;four wheel drive;4;Flex Fuel,Luxury;Midsize;4dr SUV;16;13;130;41705;USA
HUMMER;H3;2010;regular unleaded;239;5;MANUAL;four wheel drive;4;Luxury;Midsize;4dr SUV;18;14;130;33390;USA
HUMMER;H3;2010;regular unleaded;239;5;AUTOMATIC;four wheel drive;4;Luxury;Midsize;4dr SUV;18;14;130;38365;USA
HUMMER;H3;2010;regular unleaded;239;5;MANUAL;four wheel drive;4;Flex Fuel,Luxury;Midsize;4dr SUV;18;14;130;35960;USA
HUMMER;H3T;2009;regular unleaded;239;5;MANUAL;four wheel drive;4;Crossover,Luxury;Compact;Crew Cab Pickup;18;14;130;30750;USA
HUMMER;H3T;2009;regular unleaded;300;8;AUTOMATIC;four wheel drive;4;Crossover,Luxury;Compact;Crew Cab Pickup;16;13;130;36015;USA
HUMMER;H3T;2010;flex-fuel (unleaded/E85);300;8;AUTOMATIC;four wheel drive;4;Crossover,Flex Fuel,Luxury;Compact;Crew Cab Pickup;16;13;130;39205;USA
HUMMER;H3T;2010;regular unleaded;239;5;MANUAL;four wheel drive;4;Crossover,Flex Fuel,Luxury;Compact;Crew Cab Pickup;18;14;130;30915;USA
HUMMER;H3T;2010;regular unleaded;239;5;AUTOMATIC;four wheel drive;4;Crossover,Flex Fuel,Luxury;Compact;Crew Cab Pickup;18;14;130;36355;USA
HUMMER;H3T;2010;flex-fuel (unleaded/E85);300;8;AUTOMATIC;four wheel drive;4;Crossover,Flex Fuel,Luxury;Compact;Crew Cab Pickup;16;13;130;35680;USA
HUMMER;H3T;2010;regular unleaded;239;5;MANUAL;four wheel drive;4;Crossover,Flex Fuel,Luxury;Compact;Crew Cab Pickup;18;14;130;33485;USA
Chevrolet;HHR;2009;flex-fuel (unleaded/E85);155;4;AUTOMATIC;front wheel drive;4;Flex Fuel;Compact;Wagon;30;22;1385;20720;USA
Chevrolet;HHR;2009;premium unleaded (recommended);260;4;MANUAL;front wheel drive;4;Factory Tuner,Performance;Compact;Wagon;29;21;1385;25135;USA
Chevrolet;HHR;2009;flex-fuel (unleaded/E85);155;4;MANUAL;front wheel drive;4;Flex Fuel;Compact;Wagon;32;22;1385;18720;USA
Chevrolet;HHR;2009;premium unleaded (recommended);260;4;MANUAL;front wheel drive;4;Factory Tuner,Performance;Compact;Wagon;29;21;1385;24815;USA
Chevrolet;HHR;2009;flex-fuel (unleaded/E85);155;4;MANUAL;front wheel drive;4;Flex Fuel;Compact;Wagon;32;22;1385;19030;USA
Chevrolet;HHR;2009;flex-fuel (unleaded/E85);155;4;AUTOMATIC;front wheel drive;4;Flex Fuel;Compact;Wagon;30;22;1385;21030;USA
Chevrolet;HHR;2010;flex-fuel (unleaded/E85);155;4;MANUAL;front wheel drive;4;Flex Fuel;Compact;Wagon;32;22;1385;20030;USA
Chevrolet;HHR;2010;flex-fuel (unleaded/E85);155;4;MANUAL;front wheel drive;4;Flex Fuel;Compact;Wagon;32;22;1385;18720;USA
Chevrolet;HHR;2010;premium unleaded (recommended);260;4;MANUAL;front wheel drive;4;Factory Tuner,Performance;Compact;Wagon;29;21;1385;26255;USA
Chevrolet;HHR;2010;flex-fuel (unleaded/E85);155;4;MANUAL;front wheel drive;4;Flex Fuel;Compact;Wagon;32;22;1385;19720;USA
Chevrolet;HHR;2010;flex-fuel (unleaded/E85);155;4;MANUAL;front wheel drive;4;Flex Fuel;Compact;Wagon;32;22;1385;19030;USA
Chevrolet;HHR;2011;flex-fuel (unleaded/E85);155;4;MANUAL;front wheel drive;4;Flex Fuel;Compact;Wagon;32;22;1385;18720;USA
Chevrolet;HHR;2011;flex-fuel (unleaded/E85);155;4;MANUAL;front wheel drive;4;Flex Fuel;Compact;Wagon;32;22;1385;19030;USA
Chevrolet;HHR;2011;flex-fuel (unleaded/E85);155;4;MANUAL;front wheel drive;4;Flex Fuel;Compact;Wagon;32;22;1385;19720;USA
Toyota;Highlander Hybrid;2014;regular unleaded;280;6;AUTOMATIC;all wheel drive;4;Crossover,Hybrid;Midsize;4dr SUV;28;27;2031;47300;Japan
Toyota;Highlander Hybrid;2014;regular unleaded;280;6;AUTOMATIC;all wheel drive;4;Crossover,Hybrid;Midsize;4dr SUV;28;27;2031;49790;Japan
Toyota;Highlander Hybrid;2015;regular unleaded;280;6;AUTOMATIC;all wheel drive;4;Crossover,Hybrid;Midsize;4dr SUV;28;27;2031;47850;Japan
Toyota;Highlander Hybrid;2015;regular unleaded;280;6;AUTOMATIC;all wheel drive;4;Crossover,Hybrid;Midsize;4dr SUV;28;27;2031;50340;Japan
Toyota;Highlander Hybrid;2016;regular unleaded;280;6;AUTOMATIC;all wheel drive;4;Crossover,Hybrid;Midsize;4dr SUV;28;27;2031;50485;Japan
Toyota;Highlander Hybrid;2016;regular unleaded;280;6;AUTOMATIC;all wheel drive;4;Crossover,Hybrid;Midsize;4dr SUV;28;27;2031;47870;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;all wheel drive;4;Crossover;Midsize;4dr SUV;24;18;2031;34750;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;19;2031;31070;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;all wheel drive;4;Crossover;Midsize;4dr SUV;24;18;2031;44140;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;all wheel drive;4;Crossover;Midsize;4dr SUV;24;18;2031;38050;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;all wheel drive;4;Crossover;Midsize;4dr SUV;24;18;2031;41650;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;19;2031;42680;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;all wheel drive;4;Crossover;Midsize;4dr SUV;24;18;2031;32530;Japan
Toyota;Highlander;2015;regular unleaded;185;4;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;20;2031;29765;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;19;2031;33290;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;19;2031;36590;Japan
Toyota;Highlander;2015;regular unleaded;270;6;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;19;2031;40190;Japan
Toyota;Highlander;2016;regular unleaded;270;6;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;19;2031;34395;Japan
Toyota;Highlander;2016;regular unleaded;270;6;AUTOMATIC;all wheel drive;4;Crossover;Midsize;4dr SUV;24;18;2031;38775;Japan
Toyota;Highlander;2016;regular unleaded;185;4;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;20;2031;30490;Japan
Toyota;Highlander;2016;regular unleaded;270;6;AUTOMATIC;all wheel drive;4;Crossover;Midsize;4dr SUV;24;18;2031;42375;Japan
Toyota;Highlander;2016;regular unleaded;270;6;AUTOMATIC;all wheel drive;4;Crossover;Midsize;4dr SUV;24;18;2031;44990;Japan
Toyota;Highlander;2016;regular unleaded;270;6;AUTOMATIC;all wheel drive;4;Crossover;Midsize;4dr SUV;24;18;2031;33475;Japan
Toyota;Highlander;2016;regular unleaded;270;6;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;19;2031;43530;Japan
Toyota;Highlander;2016;regular unleaded;270;6;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;19;2031;32015;Japan
Toyota;Highlander;2016;regular unleaded;270;6;AUTOMATIC;front wheel drive;4;Crossover;Midsize;4dr SUV;25;19;2031;40915;Japan
